street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Landlyst 10A,Skødstrup,8541,5,174,1919,1295000.0,22-09-1997
Åstrupgårdvej 8,Skødstrup,8541,7,167,1965,701423.0,14-09-1997
Studstrupvej 23,Skødstrup,8541,6,176,1986,1478632.0,01-09-1997
Kløvervangen 40,Skødstrup,8541,6,160,1971,115000.0,14-08-1997
Kløvervangen 79,Skødstrup,8541,4,120,1974,1029000.0,12-08-1997
Kløvervangen 111,Skødstrup,8541,4,120,1975,1008000.0,18-07-1997
Vibeengen 18,Skødstrup,8541,4,143,1971,1178000.0,14-07-1997
Safirvej 5,Skødstrup,8541,5,142,1963,848000.0,01-07-1997
Jadevej 35,Skødstrup,8541,3,107,1984,917856.0,30-06-1997
Ønsbækvej 11,Skødstrup,8541,3,108,1973,850000.0,15-06-1997
Kløvervangen 81,Skødstrup,8541,4,120,1973,1092000.0,14-06-1997
Hunderosevej 14,Skødstrup,8541,5,198,1974,1572000.0,24-05-1997
Grenåvej 747E,Skødstrup,8541,4,91,1989,768000.0,15-05-1997
Studstrup Strandvej 28,Skødstrup,8541,5,136,1973,1028365.0,05-05-1997
Vorrevej 16,Skødstrup,8541,3,76,1958,600000.0,30-04-1997
"Grenåvej 793H, 1. TV",Skødstrup,8541,3,88,1986,590292.0,29-04-1997
Grenåvej 742A,Skødstrup,8541,6,128,1967,635000.0,24-04-1997
Manbjergvej 111,Skødstrup,8541,5,155,1969,1337444.0,11-04-1997
"Grenåvej 793A, ST",Skødstrup,8541,5,213,1877,1117000.0,19-03-1997
Plantagen 5,Skødstrup,8541,4,120,1973,531961.0,17-03-1997
Grankrogen 16,Skødstrup,8541,6,172,1965,1030000.0,14-03-1997
Studstrup Strandvej 3,Skødstrup,8541,4,148,1998,250000.0,27-02-1997
Bondehaven 22,Skødstrup,8541,4,97,1962,738000.0,09-01-1997
Landlyst 1,Skødstrup,8541,4,144,1971,1254490.0,25-10-1996
Manbjergvej 89,Skødstrup,8541,5,123,1969,1241000.0,24-10-1996
Grenåvej 767C,Skødstrup,8541,3,73,1986,701000.0,17-10-1996
Vildrosevej 8,Skødstrup,8541,4,177,2012,400000.0,16-10-1996
Kløvervangen 26,Skødstrup,8541,4,188,1995,1930000.0,14-10-1996
Solvænget 1B,Skødstrup,8541,2,82,1989,1141000.0,04-10-1996
Smedestien 20,Skødstrup,8541,5,149,1967,815000.0,25-09-1996
Kaløvej 44,Skødstrup,8541,5,166,2009,520000.0,20-09-1996
Kløvervangen 54,Skødstrup,8541,5,136,1971,850000.0,18-09-1996
Manbjergvej 88,Skødstrup,8541,4,124,1965,964780.0,13-09-1996
Præstekravevej 18,Skødstrup,8541,4,110,1969,650000.0,10-09-1996
Elishøj 13,Skødstrup,8541,6,140,1964,1100000.0,09-09-1996
Morgenfruevej 7,Skødstrup,8541,3,144,1974,1185000.0,28-08-1996
Edderfuglevej 35,Skødstrup,8541,7,215,1974,850000.0,12-08-1996
Kløvervangen 30,Skødstrup,8541,8,248,1972,1468000.0,11-08-1996
Ønsbækvej 21,Skødstrup,8541,6,120,1963,733330.0,09-08-1996
Vorrevej 11,Skødstrup,8541,4,97,1953,754000.0,28-07-1996
Den Gamle Skolesti 20,Skødstrup,8541,6,153,1998,135000.0,15-07-1996
Præstekravevej 23,Skødstrup,8541,6,170,1986,1282200.0,15-07-1996
Præstekravevej 6,Skødstrup,8541,4,161,1976,988541.0,10-07-1996
Vibeengen 16,Skødstrup,8541,4,128,1973,883990.0,05-07-1996
Lomvievej 3,Skødstrup,8541,5,136,1971,966000.0,05-07-1996
Terosevej 32,Skødstrup,8541,4,140,1973,959000.0,04-07-1996
Nørholtvej 8,Skødstrup,8541,4,178,1902,589480.0,03-07-1996
Landlyst 25,Skødstrup,8541,5,150,1968,1502203.0,27-06-1996
Kirkemosevej 9,Skødstrup,8541,6,175,1967,670182.0,21-06-1996
Kildebakken 4,Skødstrup,8541,3,97,1987,1173356.0,11-06-1996
Sanatorievej 10,Skødstrup,8541,5,161,1968,1162000.0,05-06-1996
Kløvervangen 27,Skødstrup,8541,6,246,1974,1441671.0,22-05-1996
Vibeengen 17,Skødstrup,8541,4,127,1996,260000.0,13-05-1996
Manbjergvej 105,Skødstrup,8541,6,154,1965,980000.0,09-05-1996
Ny Studstrupvej 15,Skødstrup,8541,8,202,1926,1500000.0,09-05-1996
Kløvervangen 29,Skødstrup,8541,8,325,1973,480250.0,22-04-1996
Hjelmagervej 40,Skødstrup,8541,14,392,1920,2199338.0,30-03-1996
Grenåvej 762C,Skødstrup,8541,3,92,1980,649545.0,27-03-1996
Vorrevej 39A,Skødstrup,8541,5,110,1887,446000.0,11-03-1996
Morgenfruevej 9,Skødstrup,8541,5,140,1969,440000.0,28-02-1996
Vibeengen 6,Skødstrup,8541,6,166,1972,838900.0,27-02-1996
Skovlundvej 7A,Skødstrup,8541,3,63,1950,346000.0,26-02-1996
Studstrup Strandvej 31,Skødstrup,8541,5,150,1947,1578799.0,26-02-1996
Mosrosevej 13,Skødstrup,8541,4,120,1973,840000.0,23-02-1996
Grenåvej 738,Skødstrup,8541,5,135,1950,1020000.0,21-02-1996
Grankrogen 12,Skødstrup,8541,5,127,1966,590000.0,21-02-1996
Edderfuglevej 3,Skødstrup,8541,5,160,1973,340000.0,12-02-1996
Berberisvej 18,Skødstrup,8541,6,160,1970,940000.0,16-01-1996
Lobeliavej 9,Skødstrup,8541,4,124,1970,800000.0,12-01-1996
Skovlundvej 7,Skødstrup,8541,5,202,1997,460000.0,21-12-1995
Løgtenvej 93,Skødstrup,8541,4,179,1942,591000.0,11-12-1995
Christiansminde 1,Skødstrup,8541,8,250,1971,1075000.0,28-11-1995
Berberisvej 11,Skødstrup,8541,7,183,1970,1090000.0,15-11-1995
Bondehaven 7D,Skødstrup,8541,5,137,1973,360000.0,15-11-1995
Bondehaven 27,Skødstrup,8541,2,77,1950,530000.0,01-11-1995
Landlyst 5,Skødstrup,8541,5,150,1966,992600.0,05-10-1995
Præstekravevej 32B,Skødstrup,8541,4,134,1973,647000.0,08-09-1995
Grenåvej 668,Skødstrup,8541,8,204,1900,301363.0,06-09-1995
Studstrupvej 25,Skødstrup,8541,4,140,1962,836000.0,30-08-1995
Landlyst 39,Skødstrup,8541,6,173,1970,859100.0,23-08-1995
Grankrogen 1A,Skødstrup,8541,5,159,1988,902000.0,16-07-1995
Landlyst 31,Skødstrup,8541,3,148,1974,985000.0,06-07-1995
Smedestien 5,Skødstrup,8541,9,184,1971,848440.0,04-07-1995
Manbjergvej 93,Skødstrup,8541,5,146,1973,768222.0,30-06-1995
Blishønevej 9,Skødstrup,8541,5,137,1984,625869.0,22-06-1995
Møllegården 3,Skødstrup,8541,7,230,1870,865000.0,12-06-1995
Østergårds Allé 2,Skødstrup,8541,4,123,1966,728000.0,08-06-1995
Grenåvej 723,Skødstrup,8541,4,113,1870,655000.0,01-06-1995
Elishøj 3,Skødstrup,8541,6,179,1968,960040.0,30-05-1995
Tjørnebakken 14,Skødstrup,8541,6,196,1957,635000.0,24-05-1995
Segaltvej 311,Skødstrup,8541,5,210,1996,300000.0,18-05-1995
Tronkærvej 129,Skødstrup,8541,5,199,1827,844500.0,09-05-1995
Grenåvej 767B,Skødstrup,8541,3,73,1986,610000.0,08-05-1995
Topasvej 22A,Skødstrup,8541,4,135,1970,695000.0,01-05-1995
Ibisvej 9,Skødstrup,8541,5,146,1970,895000.0,01-05-1995
Æblerosevej 9,Skødstrup,8541,5,180,1973,1150000.0,16-04-1995
Manbjergvej 85,Skødstrup,8541,4,133,1966,550000.0,26-03-1995
Berberisvej 19A,Skødstrup,8541,6,161,1971,817000.0,16-03-1995
Grenåvej 786,Skødstrup,8541,5,180,1953,900973.0,08-03-1995
Præstekravevej 32C,Skødstrup,8541,5,147,1972,731280.0,01-03-1995
Manbjergvej 38,Skødstrup,8541,4,125,1973,840000.0,26-02-1995
Studstrup Strandvej 23,Skødstrup,8541,3,209,2012,1631638.0,22-02-1995
Manbjergvej 42,Skødstrup,8541,5,136,1973,950000.0,15-02-1995
Edderfuglevej 17,Skødstrup,8541,5,174,1973,725000.0,01-02-1995
Manbjergvej 19,Skødstrup,8541,4,113,1967,711000.0,30-01-1995
Grenåvej 816,Skødstrup,8541,3,96,1960,560000.0,26-01-1995
Manbjergvej 33,Skødstrup,8541,5,165,1971,372355.0,31-12-1994
Ønsbækvej 13,Skødstrup,8541,5,132,1969,750000.0,20-12-1994
Manbjergvej 6,Skødstrup,8541,6,175,1969,878540.0,16-11-1994
Bondehaven 50,Skødstrup,8541,4,124,1962,595000.0,21-10-1994
Egevej 10,Skødstrup,8541,4,122,1962,695000.0,10-10-1994
Violskrænten 3,Skødstrup,8541,5,123,1969,750000.0,22-09-1994
Segaltvej 10,Skødstrup,8541,8,184,1976,721470.0,20-09-1994
Hunderosevej 11A,Skødstrup,8541,4,142,1975,272692.0,09-08-1994
Manbjergvej 26,Skødstrup,8541,5,172,1969,985000.0,08-08-1994
Vorrevej 17,Skødstrup,8541,3,104,1966,591000.0,03-08-1994
Stationsstien 8,Skødstrup,8541,3,103,1870,390000.0,12-06-1994
Grenåvej 801,Skødstrup,8541,4,85,1962,530000.0,24-05-1994
Blishønevej 7,Skødstrup,8541,7,176,1965,835000.0,18-05-1994
Grenåvej 769,Skødstrup,8541,6,192,1928,525000.0,15-05-1994
Nabovej 1,Skødstrup,8541,4,94,1935,335499.0,10-05-1994
Solvænget 2A,Skødstrup,8541,6,159,1961,750000.0,02-05-1994
Drorupvej 2,Skødstrup,8541,4,140,1968,550000.0,01-04-1994
Stenvendervej 18,Skødstrup,8541,5,163,1967,725000.0,30-03-1994
Segaltvej 23,Skødstrup,8541,2,68,1974,425000.0,29-03-1994
Kløvervangen 34,Skødstrup,8541,5,142,1973,350000.0,27-03-1994
Grenåvej 800,Skødstrup,8541,3,96,1962,400000.0,24-02-1994
Præstekravevej 38,Skødstrup,8541,4,171,1972,788000.0,21-02-1994
Safirvej 15,Skødstrup,8541,4,123,1968,702857.0,21-02-1994
Fyrrevænget 14,Skødstrup,8541,10,196,1975,997400.0,02-02-1994
Manbjergvej 20,Skødstrup,8541,5,176,1969,809000.0,21-01-1994
Manbjergvej 27,Skødstrup,8541,6,295,1972,577000.0,01-12-1993
Skovlundvej 9,Skødstrup,8541,5,139,1828,625595.0,01-11-1993
Manbjergvej 5,Skødstrup,8541,5,130,1965,249470.0,29-10-1993
Vorrevej 15,Skødstrup,8541,4,109,1967,506000.0,28-10-1993
Grenåvej 713,Skødstrup,8541,6,170,1959,785000.0,26-10-1993
Bondehaven 25,Skødstrup,8541,5,132,1948,259800.0,06-09-1993
Bondehaven 7C,Skødstrup,8541,4,120,1973,675000.0,16-08-1993
Manbjergvej 2,Skødstrup,8541,3,121,1965,695000.0,12-08-1993
Østergårds Allé 3,Skødstrup,8541,6,191,1977,842000.0,11-08-1993
Hjelmagervej 19,Skødstrup,8541,6,160,1900,926500.0,16-07-1993
Kaløvej 46,Skødstrup,8541,5,230,1873,664000.0,09-07-1993
Lærkebakken 8,Skødstrup,8541,6,138,1965,730000.0,25-06-1993
Solvænget 8,Skødstrup,8541,8,163,1960,490000.0,15-06-1993
Lindå Møllevej 3,Skødstrup,8541,3,127,1943,290000.0,15-06-1993
Fresiavej 8,Skødstrup,8541,5,196,1972,910000.0,03-06-1993
Ametystvej 1,Skødstrup,8541,4,100,1971,460000.0,23-04-1993
Lindå Møllevej 14,Skødstrup,8541,11,326,1848,4076000.0,30-03-1993
Grenåvej 818,Skødstrup,8541,4,140,1927,611000.0,12-01-1993
Krajbjergvej 8,Skødstrup,8541,6,320,1864,3223085.0,07-01-1993
Tronkærvej 100,Skødstrup,8541,7,175,1907,640000.0,02-12-1992
Grenåvej 727B,Skødstrup,8541,6,270,1936,1100000.0,20-11-1992
Segaltvej 451,Skødstrup,8541,3,178,1902,450000.0,20-11-1992
Præstekravevej 27,Skødstrup,8541,6,192,1972,765000.0,19-11-1992
Manbjergvej 69,Skødstrup,8541,5,140,1976,750000.0,24-10-1992
Bendstrupvej 63,Skødstrup,8541,8,267,1910,1000000.0,17-09-1992
Æblerosevej 7,Skødstrup,8541,5,160,1973,604100.0,09-09-1992
Vorrevej 7,Skødstrup,8541,7,164,1952,610000.0,24-08-1992
Kløvervangen 9,Skødstrup,8541,7,185,1971,825000.0,21-08-1992
Kløvervangen 36,Skødstrup,8541,6,127,1967,625000.0,17-08-1992
Studstrupvej 17A,Skødstrup,8541,5,168,1984,371922.0,03-08-1992
Rødegevej 5,Skødstrup,8541,7,200,1971,885000.0,04-07-1992
Studstrup Strandvej 7,Skødstrup,8541,5,160,1969,940000.0,29-06-1992
Segaltvej 63,Skødstrup,8541,6,183,1980,556000.0,25-06-1992
Bondehaven 9B,Skødstrup,8541,4,130,1972,615000.0,05-06-1992
Skovlundvej 10,Skødstrup,8541,5,193,1899,1560000.0,03-06-1992
Vibeengen 12,Skødstrup,8541,4,120,1967,850000.0,02-06-1992
Christiansminde 8,Skødstrup,8541,5,132,1968,768814.0,25-05-1992
Østergårds Allé 7,Skødstrup,8541,8,174,1970,540000.0,20-05-1992
Edderfuglevej 21,Skødstrup,8541,4,118,1973,698000.0,18-05-1992
Ønsbækvej 14,Skødstrup,8541,5,154,1973,795000.0,07-05-1992
Tagmosevej 21E,Skødstrup,8541,5,134,1975,623000.0,01-04-1992
Præstekravevej 1,Skødstrup,8541,6,120,1972,650000.0,20-03-1992
Fresiavej 3,Skødstrup,8541,4,120,1975,270000.0,05-03-1992
Manbjergvej 23,Skødstrup,8541,5,139,1967,555000.0,21-02-1992
Grenåvej 725,Skødstrup,8541,4,134,1923,430000.0,11-02-1992
Hunderosevej 9,Skødstrup,8541,6,203,1974,790000.0,08-02-1992
Ønsbækvej 4,Skødstrup,8541,5,150,1973,645000.0,06-02-1992
Ametystvej 23,Skødstrup,8541,4,147,1971,650000.0,05-02-1992
Østergårds Allé 5,Skødstrup,8541,6,177,1969,740000.0,27-01-1992
Edderfuglevej 27,Skødstrup,8541,4,118,1974,643000.0,24-01-1992
Studstrup Strandvej 17,Skødstrup,8541,4,152,1973,1380000.0,22-01-1992
